0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1s_area,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
571.874,1,20.504,0,0,11.2035,6.18565,0,9118.26,208,220.049,0,0,507.643,388.414,25.85,6104.39,2009.25,1004.62,29962.1,16045,801.205,11.7655,0,571.571,-202.768,357,4525.65,11519.3,16068.7,0,0,0,0,11.7655,0,11.7655,0,0,357,0,15.4562,0,372.456,0,1,0,398.306,0,0,0,398.306,20
544.196,1,23.9751,0,0,3.17259,6.87552,0,8832.96,208,255.919,0,0,314.394,431.733,25.85,5827.9,2003.37,1001.68,29848.3,15345.7,782.243,3.33174,0,387.403,238.174,357,4283.76,11061.9,15781.3,0,0,0,0,3.33174,0,3.33174,0,0,357,0,10.3315,0,367.331,0,1,0,393.181,0,0,0,393.181,20
536.351,1,20.7831,0,0,11.2369,-1.70119,0,8787.48,208,222.57,0,0,600.253,-106.822,25.85,5729.3,2038.79,1019.39,30352.5,14935.9,757.015,11.8006,0,744.56,117.916,357,4146.38,10789.5,15715.6,0,0,0,0,11.8006,0,11.8006,0,0,357,0,13.3823,0,370.382,0,1,0,396.232,0,0,0,396.232,20
520.028,1,30.9077,0,0,10.7368,-3.84774,0,9198.67,208,470.156,0,0,1138.13,-241.61,25.85,6108.67,2060,1030,30825,15262,604.196,11.2755,0,1795.17,95.6684,357,4302.18,10959.8,16139,0,0,0,0,11.2755,0,11.2755,0,0,357,0,27.8319,0,384.832,0,1,0,410.682,0,0,0,410.682,20
649,1,28.9112,0,0,188.187,0.443094,29.8606,10300,208,479.615,29.8606,0,7530.95,27.8231,5952.04,7210,2060,1030,30825,23614.9,643.636,197.628,0,12407.3,-609.553,357,6794.63,16820.2,20000,0,0,0,0,197.628,0,197.628,0,0,357,0,51.3383,0,408.338,0,1,0,6360.38,0,0,0,6360.38,20
649,1,30.6459,0,0,64.2199,4.84313,28.7308,10300,208,480.458,28.7308,0,3206.6,304.114,2450.76,7210,2060,1030,30825,23839,645.611,67.4416,0,4685.25,75.6195,3807.33,6913.31,16925.7,20000,0,0,0,0,67.4416,0,67.4416,0,0,3807.33,0,29.5358,0,3836.86,0,1,0,6287.63,0,0,0,6287.63,20
649,1,30.885,0,0,64.2199,4.84313,28.4918,10300,208,483.114,28.4918,0,3206.6,304.114,2447.87,7210,2060,1030,30825,23839,637.413,67.4416,0,4685.25,75.8317,4039.45,6913.31,16925.7,20000,0,0,0,0,67.4416,0,67.4416,0,0,4039.45,0,29.5358,0,4068.98,0,1,0,6516.85,0,0,0,6516.85,20
649,1,29.898,0,0,279.867,1.66191,248.307,10300,208,472.149,248.307,0,3736.48,104.356,3408.28,7210,2060,1030,30825,23839,643.487,293.907,0,9752.1,-829.009,10231.5,6913.31,16925.7,20000,0,0,0,0,293.907,0,293.907,0,0,10231.5,0,89.7283,0,10321.3,0,1,0,13729.5,0,0,0,13729.5,20
649,1,32.8875,0,0,37.4975,-2.69536,7.30541,10300,208,505.36,7.30541,0,1536.51,-169.249,1207.7,7210,2060,1030,30825,23839,595.414,39.3787,0,2004.34,36.718,1411.59,6913.31,16925.7,20000,0,0,0,0,39.3787,0,39.3787,0,0,1411.59,0,109.533,0,1521.12,0,1,0,2728.82,0,0,0,2728.82,20
649,1,28.2405,0,0,130.824,2.82153,99.7622,10300,208,453.734,99.7622,0,10291.7,177.172,9760.55,7210,2060,1030,30825,23839,644.85,137.387,0,13031.7,-507.65,13031.9,6913.31,16925.7,20000,0,0,0,0,137.387,0,137.387,0,0,13031.9,0,231.764,0,13263.7,0,1,0,23024.2,0,0,0,23024.2,20
649,1,29.9056,0,0,64.8359,3.71932,31.211,10300,208,472.233,31.211,0,1954.45,233.546,1279.88,7210,2060,1030,30825,23839,599.358,68.0885,0,2523.98,-123.547,2116.25,6913.31,16925.7,20000,0,0,0,0,68.0885,0,68.0885,0,0,2116.25,0,24.9726,0,2141.23,0,1,0,3421.11,0,0,0,3421.11,20
649,1,30.1992,0,0,157.188,-4.0829,131.072,10300,208,475.495,131.072,0,4169.47,-256.377,4081.42,7210,2060,1030,30825,23839,716.224,165.074,0,6154.38,-298.872,5902.1,6913.31,16925.7,20000,0,0,0,0,165.074,0,165.074,0,0,5902.1,0,108.221,0,6010.32,0,1,0,10091.7,0,0,0,10091.7,20
649,1,32.4375,0,0,254.395,5.53735,216.42,10300,208,500.361,216.42,0,11803.6,347.706,11172,7210,2060,1030,30825,23839,690.795,267.157,0,15946.5,-397.862,15920.7,6913.31,16925.7,20000,0,0,0,0,267.157,0,267.157,0,0,15920.7,0,222.919,0,16143.7,0,1,0,27315.7,0,0,0,27315.7,20
649,1,32.7592,0,0,242.312,-3.90468,213.458,10300,208,503.935,213.458,0,9596.55,-245.186,9551.26,7210,2060,1030,30825,23839,696.894,254.468,0,15037.4,54.3487,14540.6,6913.31,16925.7,20000,0,0,0,0,254.468,0,254.468,0,0,14540.6,0,208.847,0,14749.5,0,1,0,24300.7,0,0,0,24300.7,20
649,1,31.2253,0,0,325.34,-0.506309,294.621,10300,208,486.894,294.621,0,5435.31,-31.7925,5274.83,7210,2060,1030,30825,23839,637.52,341.662,0,10273.8,-99.6712,10077.6,6913.31,16925.7,20000,0,0,0,0,341.662,0,341.662,0,0,10077.6,0,93.3728,0,10171,0,1,0,15445.8,0,0,0,15445.8,20
649,1,32.7605,0,0,721.198,4.40371,684.034,10300,208,503.95,684.034,0,8460.78,276.521,8364.34,7210,2060,1030,30825,23839,627.885,757.379,0,16538,-106.217,16773.7,6913.31,16925.7,20000,0,0,0,0,757.379,0,757.379,0,0,16773.7,0,203.204,0,16976.9,0,1,0,25341.3,0,0,0,25341.3,20
649,1,32.4482,0,0,648.098,4.14815,611.501,10300,208,500.48,611.501,0,30065.5,260.474,29916.1,7210,2060,1030,30825,23839,707.944,680.611,0,45113.1,-235.149,45320.9,6913.31,16925.7,20000,0,0,0,0,680.611,0,680.611,0,0,45320.9,0,550.883,0,45871.8,0,1,0,75787.9,0,0,0,75787.9,20
649,1,31.5878,0,0,245.377,-1.41065,215.2,10300,208,490.921,215.2,0,3328.09,-88.5788,3140.95,7210,2060,1030,30825,23839,638.325,257.687,0,8192.32,346.446,7465.23,6913.31,16925.7,20000,0,0,0,0,257.687,0,257.687,0,0,7465.23,0,536.402,0,8001.63,0,1,0,11142.6,0,0,0,11142.6,20
649,1,32.4819,0,0,2745.55,3.82786,2709.24,10300,208,500.854,2709.24,0,61023.3,240.362,62991.3,7210,2060,1030,30825,23839,748.039,2883.29,0,88683.2,-1111.86,91930.4,6913.31,16925.7,20000,0,0,0,0,2883.29,0,2883.29,0,0,91930.4,0,1061.17,0,92991.5,0,1,0,155983,0,0,0,155983,20
649,1,33.0543,0,0,2858.4,-2.17235,2827.51,10300,208,507.214,2827.51,0,49703.6,-136.408,52160.4,7210,2060,1030,30825,23839,625.619,3001.79,0,73652.7,-834.548,76863.4,6913.31,16925.7,20000,0,0,0,0,3001.79,0,3001.79,0,0,76863.4,0,1755.37,0,78618.8,0,1,0,130779,0,0,0,130779,20
649,1,34.1706,0,0,2240.28,-2.35098,2208.46,10300,208,519.614,2208.46,0,77600.9,-147.624,79437.4,7210,2060,1030,30825,23839,650.995,2352.67,0,94094.2,-191.257,95987.2,6913.31,16925.7,20000,0,0,0,0,2352.67,0,2352.67,0,0,95987.2,0,1554.52,0,97541.7,0,1,0,176979,0,0,0,176979,20
649,1,32.8563,0,0,1069.1,-7.08144,1043.32,10300,208,505.014,1043.32,0,34888.2,-444.663,35871.1,7210,2060,1030,30825,23839,725.313,1122.73,0,43361.9,-5.71442,43765,6913.31,16925.7,20000,0,0,0,0,1122.73,0,1122.73,0,0,43765,0,685.912,0,44450.9,0,1,0,80322.1,0,0,0,80322.1,20
649,1,36.2138,0,0,164.531,3.78111,124.536,10300,208,542.313,124.536,0,14383.3,237.426,13728.1,7210,2060,1030,30825,23839,732.289,172.785,0,16207.5,92.2611,15555.8,6913.31,16925.7,20000,0,0,0,0,172.785,0,172.785,0,0,15555.8,0,296.318,0,15852.1,0,1,0,29580.2,0,0,0,29580.2,20
649,1,26.077,0,0,62.9392,-1.13244,37.9947,10300,208,289.699,37.9947,0,2790.98,-71.1088,2610.39,7210,2060,1030,30825,23839,668.763,66.0967,0,5102.98,215.957,4284.36,6913.31,16925.7,20000,0,0,0,0,66.0967,0,66.0967,0,0,4284.36,0,264.336,0,4548.69,0,1,0,7159.08,0,0,0,7159.08,20
649,1,25.8913,0,0,353.885,5.34984,322.644,10300,208,287.637,322.644,0,6584.86,335.931,6283.94,7210,2060,1030,30825,23839,786.39,371.638,0,9902.29,-217.044,9704.59,6913.31,16925.7,20000,0,0,0,0,371.638,0,371.638,0,0,9704.59,0,758.018,0,10462.6,0,1,0,16746.5,0,0,0,16746.5,20
649,1,31.0339,0,0,237.9,-4.52849,211.394,10300,208,344.768,211.394,0,4143.87,-284.356,4294.85,7210,2060,1030,30825,23839,913.408,249.834,0,6863.73,47.6941,6152.46,6913.31,16925.7,20000,0,0,0,0,249.834,0,249.834,0,0,6152.46,0,384.953,0,6537.41,0,1,0,10832.3,0,0,0,10832.3,20
649,1,25.7335,0,0,401.009,3.47835,371.797,10300,208,285.884,371.797,0,2708.08,218.415,2575.58,7210,2060,1030,30825,23839,898.886,421.126,0,4996.33,-518.248,5036.82,6913.31,16925.7,20000,0,0,0,0,421.126,0,421.126,0,0,5036.82,0,263.5,0,5300.32,0,1,0,7875.9,0,0,0,7875.9,20
649,1,22.1906,0,0,737.137,-3.42875,718.375,10300,208,246.525,718.375,0,17859.8,-215.301,18547,7210,2060,1030,30825,23839,985.324,774.117,0,25145.3,-238.582,25172.6,6913.31,16925.7,20000,0,0,0,0,774.117,0,774.117,0,0,25172.6,0,379.508,0,25552.1,0,1,0,44099.1,0,0,0,44099.1,20
649,1,24.1467,0,0,1966.8,0.493053,1942.16,10300,208,268.256,1942.16,0,44276,30.9602,45919,7210,2060,1030,30825,23839,1021.88,2065.47,0,58777.9,-194.977,60016.5,6913.31,16925.7,20000,0,0,0,0,2065.47,0,2065.47,0,0,60016.5,0,917.39,0,60933.9,0,1,0,106853,0,0,0,106853,20
649,1,26.7094,0,0,258.822,-1.63249,233.745,10300,208,296.725,233.745,0,8404.91,-102.508,8444.44,7210,2060,1030,30825,23839,956.664,271.806,0,12096.7,120.536,11291.3,6913.31,16925.7,20000,0,0,0,0,271.806,0,271.806,0,0,11291.3,0,256.636,0,11547.9,0,1,0,19992.4,0,0,0,19992.4,20
649,1,26.5725,0,0,347.734,4.16419,316.997,10300,208,295.204,316.997,0,6927.62,261.481,6687.93,7210,2060,1030,30825,23839,1021.45,365.179,0,12807.2,102.536,12048.4,6913.31,16925.7,20000,0,0,0,0,365.179,0,365.179,0,0,12048.4,0,350.572,0,12399,0,1,0,19086.9,0,0,0,19086.9,20
649,1,32.3958,0,0,216.63,1.45264,182.782,10300,208,359.897,182.782,0,3428.49,91.2151,3160.15,7210,2060,1030,30825,23839,964.376,227.498,0,5635.46,-92.7153,4991.3,6913.31,16925.7,20000,0,0,0,0,227.498,0,227.498,0,0,4991.3,0,130.3,0,5121.6,0,1,0,8281.75,0,0,0,8281.75,20
649,1,24.9613,0,0,153.048,3.74578,124.341,10300,208,277.305,124.341,0,2336.69,235.208,1948.52,7210,2060,1030,30825,23839,963.688,160.726,0,4145.74,-30.9717,3373.75,6913.31,16925.7,20000,0,0,0,0,160.726,0,160.726,0,0,3373.75,0,59.8478,0,3433.59,0,1,0,5382.12,0,0,0,5382.12,20
649,1,33.3705,0,0,184.15,3.82037,146.959,10300,208,370.727,146.959,0,2505.11,239.891,2041.45,7210,2060,1030,30825,23839,1087.1,193.388,0,6478.27,109.852,5474.71,6913.31,16925.7,20000,0,0,0,0,193.388,0,193.388,0,0,5474.71,0,73.7182,0,5548.43,0,1,0,7589.88,0,0,0,7589.88,20
649,1,26.8534,0,0,99.4335,4.0431,68.537,10300,208,298.325,68.537,0,2152.07,253.878,1668.41,7210,2060,1030,30825,23839,1134.01,104.422,0,3949.37,-234.604,3154.38,6913.31,16925.7,20000,0,0,0,0,104.422,0,104.422,0,0,3154.38,0,303.829,0,3458.21,0,1,0,5126.62,0,0,0,5126.62,20
649,1,25.1894,0,0,102.724,7.29101,70.2435,10300,208,279.839,70.2435,0,7276.17,457.823,6608.75,7210,2060,1030,30825,23839,817.61,107.877,0,9907.12,144.562,9052.83,6913.31,16925.7,20000,0,0,0,0,107.877,0,107.877,0,0,9052.83,0,403.932,0,9456.76,0,1,0,16065.5,0,0,0,16065.5,20
649,1,25.2544,0,0,209.172,0.791785,183.125,10300,208,280.561,183.125,0,3722.87,49.7184,3575.71,7210,2060,1030,30825,23839,1048.89,219.665,0,4817.87,290.625,3698.01,6913.31,16925.7,20000,0,0,0,0,219.665,0,219.665,0,0,3698.01,0,213.539,0,3911.55,0,1,0,7487.26,0,0,0,7487.26,20
649,1,24.1337,0,0,127.453,2.59799,100.722,10300,208,268.111,100.722,0,503.973,163.135,173.449,7210,2060,1030,30825,23718.1,907.531,133.847,0,1095.53,-47.306,490,6846.36,16871.8,20000,0,0,0,0,133.847,0,133.847,0,0,490,0,84.2226,0,574.223,0,1,0,747.671,0,0,0,747.671,20
649,1,27.0598,0,0,93.8935,-0.36067,67.1944,10300,208,300.618,67.1944,0,1463.76,-22.6475,1252.98,7210,2060,1030,30825,23839,1052.06,98.6039,0,2096.15,427.415,594.429,6913.31,16925.7,20000,0,0,0,0,98.6039,0,98.6039,0,0,594.429,0,105.268,0,699.697,0,1,0,1952.68,0,0,0,1952.68,20
649,1,29.1275,0,0,126.98,5.64822,92.2039,10300,208,323.589,92.2039,0,1059.44,354.667,473.383,7210,2060,1030,30825,23839,863.109,133.35,0,1609,-602.266,1481.51,6913.31,16925.7,20000,0,0,0,0,133.35,0,133.35,0,0,1481.51,0,72.6893,0,1554.2,0,1,0,2027.58,0,0,0,2027.58,20
649,1,20.0793,0,0,24.0792,3.13662,0.863328,10300,208,223.069,0.863328,0,661.151,196.957,241.989,7210,2060,1030,30825,23023.3,991.016,25.2872,0,909.114,611.966,490,6641.51,16381.8,19657.1,0,0,0,0,25.2872,0,25.2872,0,0,490,0,190.178,0,680.178,0,1,0,922.167,0,0,0,922.167,20
649,1,22.3507,0,0,40.5443,2.49018,15.7035,10234.3,208,248.302,15.7035,0,349.106,156.365,25.85,7144.29,2060,1030,30825,22659.1,897.564,42.5783,0,778.816,-159.32,490,6536.15,16122.9,19614.5,0,0,0,0,42.5783,0,42.5783,0,0,490,0,119.501,0,609.501,0,1,0,635.351,0,0,0,635.351,20
641.387,1,23.4687,0,0,21.8746,6.01924,0,10300,208,258.347,0,0,1222.09,377.965,520.072,7210,2060,1030,30825,22243.2,1030.01,22.972,0,1543.56,437.169,490,6434.1,15809.1,19639.8,0,0,0,0,22.972,0,22.972,0,0,490,0,108.432,0,598.432,0,1,0,1118.5,0,0,0,1118.5,20
649,1,26.6758,0,0,130.007,5.43092,90.2873,10300,208,299.87,90.2873,0,2527.68,341.023,1977.08,7210,2060,1030,30825,23839,883.692,136.529,0,6247.76,105.678,3438.85,6913.31,16925.7,20000,0,0,0,0,136.529,0,136.529,0,0,3438.85,0,247.687,0,3686.54,0,1,0,5663.62,0,0,0,5663.62,20
649,1,26.3202,0,0,172.505,5.65193,140.533,10300,208,292.401,140.533,0,3910.05,354.9,3403.28,7210,2060,1030,30825,23839,901.445,181.159,0,6251.05,564.931,4965.83,6913.31,16925.7,20000,0,0,0,0,181.159,0,181.159,0,0,4965.83,0,105.226,0,5071.06,0,1,0,8474.34,0,0,0,8474.34,20
649,1,25.5274,0,0,122.255,4.16361,92.5643,10300,208,283.594,92.5643,0,3063.49,261.445,2611.02,7210,2060,1030,30825,23839,922.499,128.388,0,4545.62,160.009,3591.5,6913.31,16925.7,20000,0,0,0,0,128.388,0,128.388,0,0,3591.5,0,111.717,0,3703.22,0,1,0,6314.24,0,0,0,6314.24,20
649,1,25.5113,0,0,33.3853,-3.26397,11.138,10300,208,283.415,11.138,0,1098.77,-204.954,1031.44,7210,2060,1030,30825,23839,924.449,35.0602,0,8868.48,-438.43,8417.52,6913.31,16925.7,20000,0,0,0,0,35.0602,0,35.0602,0,0,8417.52,0,170.472,0,8587.99,0,1,0,9619.43,0,0,0,9619.43,20
649,1,26.6504,0,0,85.0858,5.62742,52.808,10300,208,296.07,52.808,0,6705.41,353.361,6108.79,7210,2060,1030,30825,23839,784.146,89.3544,0,7557.67,-712.543,7575.42,6913.31,16925.7,20000,0,0,0,0,89.3544,0,89.3544,0,0,7575.42,0,71.1453,0,7646.56,0,1,0,13755.4,0,0,0,13755.4,20
649,1,25.4846,0,0,102.969,9.24978,68.2343,10300,208,283.119,68.2343,0,4246.8,580.82,3451.09,7210,2060,1030,30825,23839,765.967,108.134,0,5431.62,127.786,4646,6913.31,16925.7,20000,0,0,0,0,108.134,0,108.134,0,0,4646,0,88.2432,0,4734.24,0,1,0,8185.33,0,0,0,8185.33,20
637.668,1,19.1613,0,0,11.4681,3.63896,0,10235.6,208,212.871,0,0,402.797,228.5,25.85,7145.58,2060,1030,30825,23115.8,896.98,12.0434,0,701.207,393.599,490,6688.3,16427.5,19655.8,0,0,0,0,12.0434,0,12.0434,0,0,490,0,36.8592,0,526.859,0,1,0,552.709,0,0,0,552.709,20
625.759,1,24.4358,0,0,5.87114,-6.6559,0,10300,208,273.823,0,0,134.106,-417.943,213.801,7210,2060,1030,30825,22271.2,750.044,6.16568,0,245.378,425.534,490,6433.53,15837.7,19086.5,0,0,0,0,6.16568,0,6.16568,0,0,490,0,13.0863,0,503.086,0,1,0,716.888,0,0,0,716.888,20
620.585,1,17.3071,0,0,16.2017,4.06864,0,10098.7,208,199.412,0,0,248.093,255.481,25.85,7009.29,2059.63,1029.81,30793.6,21452.7,840.064,17.0144,0,546.445,523.763,357,6152.8,15299.9,18747.6,0,0,0,0,17.0144,0,17.0144,0,0,357,0,30.057,0,387.057,0,1,0,412.907,0,0,0,412.907,20
649,1,17.1748,0,0,91.375,7.48333,38.3018,10300,208,193.984,38.3018,0,1807.11,469.899,948.875,7210,2060,1030,30825,22269.5,747.597,95.9591,0,3117.73,336.789,357,6380.38,15889.1,19703,0,0,0,0,95.9591,0,95.9591,0,0,357,0,35.4364,0,392.436,0,1,0,1341.31,0,0,0,1341.31,20
649,1,19.8241,0,0,38.4696,4.1823,14.4632,10300,208,220.234,14.4632,0,1285.52,262.618,817.133,7210,2060,1030,30825,21978.5,828.944,40.3995,0,1517.03,568.186,357,6292.36,15686.2,19797.4,0,0,0,0,40.3995,0,40.3995,0,0,357,0,31.5828,0,388.583,0,1,0,1205.72,0,0,0,1205.72,20
649,1,20.3105,0,0,41.424,4.14294,16.9705,10042.7,208,225.638,16.9705,0,116.564,260.147,25.85,6962.17,2053.66,1026.83,30704.2,21245.2,718.812,43.5021,0,304.663,374.927,357,6050.67,15194.5,19428.1,0,0,0,0,43.5021,0,43.5021,0,0,357,0,41.9274,0,398.927,0,1,0,424.777,0,0,0,424.777,20
649,1,30.8521,0,0,75.9661,-3.65652,48.7705,9951.18,208,470.967,48.7705,0,247.725,-229.603,25.85,6923.9,1997.29,1030,30825,20749.2,570.289,79.7771,0,503.587,446.571,357,6030,14719.2,19133.6,0,0,0,0,79.7771,0,79.7771,0,0,357,0,143.664,0,500.664,0,1,0,526.514,0,0,0,526.514,20
648.332,1,40.0955,0,0,44.2295,4.80246,0,9323.14,208,567.762,0,0,60.8741,301.56,25.85,6453.94,1845.23,1023.97,30618.7,19735.6,850.942,46.4484,0,130.636,476.271,357,5789.72,13945.9,18640.1,0,0,0,0,46.4484,0,46.4484,0,0,357,0,15.2462,0,372.246,0,1,0,398.096,0,0,0,398.096,20
649,1,34.8936,0,0,52.5938,7.43474,9.59708,8784.34,208,487.355,9.59708,0,251.855,466.848,25.85,6070.57,1694.94,1018.83,30438.9,19410,637.692,55.2323,0,541.053,22.3352,357,5799.36,13610.7,18544.9,0,0,0,0,55.2323,0,55.2323,0,0,357,0,15.3561,0,372.356,0,1,0,398.206,0,0,0,398.206,20
649,1,34.8408,0,0,52.2586,5.73931,11.6785,8244.46,208,465.891,11.6785,0,53.2907,360.387,25.85,5692.89,1540.14,1011.43,30191.7,19306.1,632.678,54.8802,0,1014.47,96.9457,357,5858.23,13447.9,18631.5,0,0,0,0,54.8802,0,54.8802,0,0,357,0,33.614,0,390.614,0,1,0,416.464,0,0,0,416.464,20
610.184,1,37.7243,0,0,3.22752,4.31892,0,7714.38,208,470.909,0,0,34.9356,271.197,25.85,5320.56,1388.31,1005.51,29988.7,18764.2,691.485,3.38944,0,121.667,-149.881,357,5792.05,12972.1,18400,0,0,0,0,3.38944,0,3.38944,0,0,357,0,23.3957,0,380.396,0,1,0,406.246,0,0,0,406.246,20
573.94,1,42.5072,0,0,8.88269,2.61947,0,7174.29,208,510.646,0,0,46.9177,164.484,25.85,4929.3,1242.42,1002.57,29874.8,18150.4,609.432,9.3283,0,296.261,313.583,357,5685.83,12464.5,18039.3,0,0,0,0,9.3283,0,9.3283,0,0,357,0,11.9873,0,368.987,0,1,0,394.837,0,0,0,394.837,20
551.105,1,36.7867,0,0,12.763,-1.18847,0,6741.15,208,455.944,0,0,16.4059,-74.6275,25.85,4629.32,1106.98,1004.85,29917.1,17515,625.02,13.4033,0,173.023,205.452,357,5577.12,11937.9,17673.6,0,0,0,0,13.4033,0,13.4033,0,0,357,0,14.6933,0,371.693,0,1,0,397.543,0,0,0,397.543,20
534.446,1,40.638,0,0,28.4631,4.48425,0,6196.91,208,481.362,0,0,30.5403,281.578,25.85,4243.94,954.405,998.559,29703.1,16982.6,664.812,29.891,0,304.771,91.1956,357,5509.49,11473.1,17427.7,0,0,0,0,29.891,0,29.891,0,0,357,0,150.223,0,507.223,0,1,0,533.073,0,0,0,533.073,20
533.953,1,42.2795,0,0,40.915,-0.871607,0,5755.88,208,475.735,0,0,83.8395,-54.7307,25.85,3932.5,821.346,1002.03,29781.1,16628,623.89,42.9676,0,460.323,7.98282,357,5497.78,11130.3,17296.7,0,0,0,0,42.9676,0,42.9676,0,0,357,0,120.828,0,477.828,0,1,0,503.678,0,0,0,503.678,20
654.824,1,45.7519,0,0,168.377,1.75472,0,5293.17,208,476.958,0,0,167.079,110.184,25.85,3605.52,684.196,1003.46,29797.9,16907.8,682.562,176.824,0,1568.84,-23.9684,357,5658.48,11249.3,17747,0,0,0,0,176.824,0,176.824,0,0,357,0,191.056,0,548.056,0,1,0,573.906,0,0,0,573.906,20
731.584,1,57.0961,0,0,128.819,-5.03723,0,4994.72,208,454.376,0,0,306.241,-316.302,25.85,3400.29,575.38,1019.05,30238.7,17427.5,754.689,135.281,0,1854.46,-353.85,357,5913.03,11514.5,18459.2,0,0,0,0,135.281,0,135.281,0,0,357,0,100.598,0,457.598,0,1,0,483.448,0,0,0,483.448,20
1149,1,66.5481,0,0,642.987,3.47376,155.548,5455.13,208,449.305,155.548,0,1584.44,218.127,25.85,3790.02,635.106,1030,30825,22670.4,645.127,675.244,0,6832.38,-278.247,357,6913.31,15757.1,20000,0,0,0,0,675.244,0,675.244,0,0,357,0,271.39,0,628.39,0,1,0,654.24,0,0,0,654.24,20
1149,1,83.513,0,0,147.377,2.12016,61.7442,6722.79,208,415.471,61.7442,0,1780.38,133.131,25.85,4823.66,869.136,1030,30825,23839,660.968,154.771,0,4225.77,-83.0509,2634.04,6913.31,16925.7,20000,0,0,0,0,154.771,0,154.771,0,0,2634.04,0,211.282,0,2845.32,0,1,0,2871.17,0,0,0,2871.17,20
1149,1,76.4199,0,0,174.002,-11.9543,109.536,8414.35,208,460.821,109.536,0,1318.05,-750.643,25.85,6176.91,1207.44,1030,30825,23839,671.855,182.731,0,2117.82,126.466,1502.23,6913.31,16925.7,20000,0,0,0,0,182.731,0,182.731,0,0,1502.23,0,192.043,0,1694.28,0,1,0,1720.13,0,0,0,1720.13,20
1149,1,62.2271,0,0,177.884,-7.34369,123.001,10300,208,474.527,123.001,0,1970.74,-461.131,194.695,7210,2060,1030,30825,23839,591.367,186.808,0,3242.47,-280.511,3118.42,6913.31,16925.7,20000,0,0,0,0,186.808,0,186.808,0,0,3118.42,0,108.275,0,3226.7,0,1,0,3421.39,0,0,0,3421.39,20
1149,1,50.4288,0,0,217.152,0.19013,166.533,10300,208,456.442,166.533,0,4418.69,11.9388,4116.84,7210,2060,1030,30825,23839,698.846,228.046,0,6542.85,-312.909,6384.96,6913.31,16925.7,20000,0,0,0,0,228.046,0,228.046,0,0,6384.96,0,165.739,0,6550.7,0,1,0,10667.5,0,0,0,10667.5,20
1149,1,53.9268,0,0,434.301,-0.939997,381.315,10300,208,478.392,381.315,0,6550.45,-59.025,6512.39,7210,2060,1030,30825,23839,682.622,456.089,0,9765.52,-468.723,10007.7,6913.31,16925.7,20000,0,0,0,0,456.089,0,456.089,0,0,10007.7,0,405.89,0,10413.6,0,1,0,16926,0,0,0,16926,20
1149,1,51.8649,0,0,410.692,-6.38202,365.209,10300,208,465.453,365.209,0,7348.21,-400.745,7648.71,7210,2060,1030,30825,23839,667.192,431.296,0,10438.2,-42.1242,10244.5,6913.31,16925.7,20000,0,0,0,0,431.296,0,431.296,0,0,10244.5,0,403.15,0,10647.6,0,1,0,18296.3,0,0,0,18296.3,20
1149,1,57.2522,0,0,197.079,-7.71566,147.542,10300,208,499.259,147.542,0,12794.8,-484.488,12927.5,7210,2060,1030,30825,23839,676.426,206.966,0,14832.5,31.2895,14331.8,6913.31,16925.7,20000,0,0,0,0,206.966,0,206.966,0,0,14331.8,0,340.436,0,14672.2,0,1,0,27599.8,0,0,0,27599.8,20
1149,1,58.2604,0,0,81.9801,-5.75116,29.4709,10300,208,505.585,29.4709,0,3054.08,-361.131,2939.09,7210,2060,1030,30825,23839,761.443,86.0929,0,3946.33,83.2594,3187.72,6913.31,16925.7,20000,0,0,0,0,86.0929,0,86.0929,0,0,3187.72,0,242.05,0,3429.77,0,1,0,6368.87,0,0,0,6368.87,20
1149,1,65.4338,0,0,390.249,2.70201,322.113,10300,208,550.599,322.113,0,10246.7,169.667,9848.56,7210,2060,1030,30825,23839,639.278,409.827,0,13495.2,-215.688,13481.4,6913.31,16925.7,20000,0,0,0,0,409.827,0,409.827,0,0,13481.4,0,241.851,0,13723.2,0,1,0,23571.8,0,0,0,23571.8,20
1149,1,36.8968,0,0,149.151,3.13369,109.121,10300,208,231.528,109.121,0,1886.79,196.773,1567.61,7210,2060,1030,30825,23839,860.217,156.633,0,3133.85,-243.029,2673.29,6913.31,16925.7,20000,0,0,0,0,156.633,0,156.633,0,0,2673.29,0,128.517,0,2801.81,0,1,0,4369.42,0,0,0,4369.42,20
1149,1,34.4604,0,0,421.844,-0.0673393,387.451,10300,208,216.24,387.451,0,5722.83,-4.22842,5898.27,7210,2060,1030,30825,23839,927.673,443.007,0,8144.09,-177.338,7836.76,6913.31,16925.7,20000,0,0,0,0,443.007,0,443.007,0,0,7836.76,0,210.488,0,8047.25,0,1,0,13945.5,0,0,0,13945.5,20
